Brand,Model,Year,Month/Year,Average Price,Min Price,Max Price
Kia,Sephia,2000-2001,Jul-21,61500,57000,67000
Kia,Sephia,2000-2001,Jul-22,69000,64000,79000
Kia,Sephia,2000-2001,Jul-23,118000,111000,128000
Kia,Sephia,2000-2001,Jul-24,178500,152000,184000
Kia,Sephia,2000-2001,Jul-25,203000,193000,221000
Kia,Sephia,2000-2001,Jun-17,72000,65000,77000
Kia,Sephia,2000-2001,Jun-18,79500,73000,85000
Kia,Sephia,2000-2001,Jun-19,75500,69000,81000
Kia,Sephia,2000-2001,Jun-20,68500,64000,74000
Kia,Sephia,2000-2001,Jun-21,63500,57000,71000
Kia,Sephia,2000-2001,Jun-22,67000,62000,71000
Kia,Sephia,2000-2001,Jun-23,115000,100000,133000
Kia,Sephia,2000-2001,Jun-24,185500,152000,212000
Kia,Sephia,2000-2001,Jun-25,185000,147000,216000
Kia,Sephia,2000-2001,Mar-13,44000,42000,45000
Kia,Sephia,2000-2001,Mar-15,45000,43500,45000
Kia,Sephia,2000-2001,Mar-16,45000,42000,48000
Kia,Sephia,2000-2001,Mar-17,64000,60000,67000
Kia,Sephia,2000-2001,Mar-18,78000,73000,85000
Kia,Sephia,2000-2001,Mar-19,77000,67000,86000
Kia,Sephia,2000-2001,Mar-20,68000,61000,76000
Kia,Sephia,2000-2001,Mar-22,64500,60000,71000
Kia,Sephia,2000-2001,Mar-23,85000,75000,95000
Kia,Sephia,2000-2001,Mar-24,200500,187000,238000
Kia,Sephia,2000-2001,Mar-25,212000,184000,230000
Kia,Sephia,2000-2001,May-13,43000,41000,44500
Kia,Sephia,2000-2001,May-16,46000,43000,48000
Kia,Sephia,2000-2001,May-17,69500,63000,75000
Kia,Sephia,2000-2001,May-18,78500,73000,85000
Kia,Sephia,2000-2001,May-19,74500,65000,81000
Kia,Sephia,2000-2001,May-20,68000,62000,71000
Kia,Sephia,2000-2001,May-21,62500,57000,71000
Kia,Sephia,2000-2001,May-22,66500,62000,71000
Kia,Sephia,2000-2001,May-23,86000,65000,114000
Kia,Sephia,2000-2001,May-24,192000,157000,223000
Kia,Sephia,2000-2001,May-25,186500,152000,212000
Kia,Sephia,2000-2001,Nov-14,44000,43000,44000
Kia,Sephia,2000-2001,Nov-15,44500,44000,46000
Kia,Sephia,2000-2001,Nov-16,55000,47000,60000
Kia,Sephia,2000-2001,Nov-17,75000,67000,83000
Kia,Sephia,2000-2001,Nov-18,79000,71000,86000
Kia,Sephia,2000-2001,Nov-19,70000,65000,76000
Kia,Sephia,2000-2001,Nov-20,65500,59000,71000
Kia,Sephia,2000-2001,Nov-21,63000,57000,70000
Kia,Sephia,2000-2001,Nov-22,80500,64000,90000
Kia,Sephia,2000-2001,Nov-23,136000,128000,152000
Kia,Sephia,2000-2001,Nov-24,199500,179000,230000
Kia,Sephia,2000-2001,Nov-25,182000,161000,198000
Kia,Sephia,2000-2001,Oct-14,43000,42000,44000
Kia,Sephia,2000-2001,Oct-16,52000,48500,55000
Kia,Sephia,2000-2001,Oct-18,78500,71000,86000
Kia,Sephia,2000-2001,Oct-19,70500,67000,76000
Kia,Sephia,2000-2001,Oct-20,65500,62000,69000
Kia,Sephia,2000-2001,Oct-21,62500,57000,71000
Kia,Sephia,2000-2001,Oct-22,73000,62000,82000
Kia,Sephia,2000-2001,Oct-23,132000,119000,147000
Kia,Sephia,2000-2001,Oct-25,203500,184000,221000
Kia,Sephia,2000-2001,Sep-12,43000,40000,45000
Kia,Sephia,2000-2001,Sep-13,45000,43000,46000
Kia,Sephia,2000-2001,Sep-14,43000,42000,43500
Kia,Sephia,2000-2001,Sep-16,51500,48000,56000
Kia,Sephia,2000-2001,Sep-17,71500,67000,78000
Kia,Sephia,2000-2001,Sep-18,76500,70000,84000
Kia,Sephia,2000-2001,Sep-19,72500,67000,76000
Kia,Sephia,2000-2001,Sep-20,68500,62000,74000
Kia,Sephia,2000-2001,Sep-21,62500,57000,69000
Kia,Sephia,2000-2001,Sep-22,72000,65000,81000
Kia,Sephia,2000-2001,Sep-23,130500,105000,143000
Kia,Sephia,2000-2001,Sep-24,179500,166000,193000
Kia,Sephia,2000-2001,Sep-25,209500,193000,221000
Kia,Shuma,1999-2000,Apr-16,50000,47000,54000
Kia,Shuma,1999-2000,Apr-17,68667,65000,75000
Kia,Shuma,1999-2000,Apr-18,75000,69000,80000
Kia,Shuma,1999-2000,Apr-19,83000,79000,90000
Kia,Shuma,1999-2000,Apr-20,76000,71000,84000
Kia,Shuma,1999-2000,Apr-21,70000,62000,76000
Kia,Shuma,1999-2000,Apr-22,71000,63000,76000
Kia,Shuma,1999-2000,Apr-23,102000,90000,114000
Kia,Shuma,1999-2000,Apr-25,211000,207000,221000
Kia,Shuma,1999-2000,Aug-16,48000,46000,53000
Kia,Shuma,1999-2000,Aug-17,74000,71000,77000
Kia,Shuma,1999-2000,Aug-18,81000,79000,86000
Kia,Shuma,1999-2000,Aug-19,80000,76000,86000
Kia,Shuma,1999-2000,Aug-20,72000,67000,77000
Kia,Shuma,1999-2000,Aug-21,70000,62000,76000
Kia,Shuma,1999-2000,Aug-22,73500,68000,78000
Kia,Shuma,1999-2000,Aug-23,137667,124000,163000
Kia,Shuma,1999-2000,Aug-24,185667,170000,212000
Kia,Shuma,1999-2000,Aug-25,216667,207000,230000
Kia,Shuma,1999-2000,Dec-16,59000,55000,63000
Kia,Shuma,1999-2000,Dec-17,74333,68000,80000
Kia,Shuma,1999-2000,Dec-18,80000,73000,84000
Kia,Shuma,1999-2000,Dec-19,78000,74000,81000
Kia,Shuma,1999-2000,Dec-20,70000,67000,76000
Kia,Shuma,1999-2000,Dec-21,69000,62000,72000
Kia,Shuma,1999-2000,Dec-22,90000,76000,102000
Kia,Shuma,1999-2000,Dec-23,162000,143000,185000
Kia,Shuma,1999-2000,Dec-24,236667,184000,258000
Kia,Shuma,1999-2000,Feb-17,67000,64000,70000
Kia,Shuma,1999-2000,Feb-18,77000,75000,85000
Kia,Shuma,1999-2000,Feb-19,85000,79000,90000
Kia,Shuma,1999-2000,Feb-21,69667,65000,76000
Kia,Shuma,1999-2000,Feb-22,70500,62000,76000
Kia,Shuma,1999-2000,Feb-23,95000,84000,114000
Kia,Shuma,1999-2000,Feb-24,192000,171000,219000
Kia,Shuma,1999-2000,Jan-17,61333,55000,67000
Kia,Shuma,1999-2000,Jan-18,75333,71000,82000
Kia,Shuma,1999-2000,Jan-19,85000,77000,90000
Kia,Shuma,1999-2000,Jan-20,78000,74000,81000
Kia,Shuma,1999-2000,Jan-21,70000,67000,77000
Kia,Shuma,1999-2000,Jan-22,70000,62000,76000
Kia,Shuma,1999-2000,Jan-23,87000,81000,95000
Kia,Shuma,1999-2000,Jan-24,166000,143000,190000
Kia,Shuma,1999-2000,Jul-18,84000,78000,88000
Kia,Shuma,1999-2000,Jul-19,84000,80000,90000
Kia,Shuma,1999-2000,Jul-20,72000,67000,76000
Kia,Shuma,1999-2000,Jul-21,68500,60000,76000
Kia,Shuma,1999-2000,Jul-22,74000,69000,78000
Kia,Shuma,1999-2000,Jul-23,139667,119000,157000
Kia,Shuma,1999-2000,Jul-24,206000,201000,216000
Kia,Shuma,1999-2000,Jul-25,205667,184000,221000
Kia,Shuma,1999-2000,Jun-17,69000,65000,75000
Kia,Shuma,1999-2000,Jun-18,83000,78000,85000
Kia,Shuma,1999-2000,Jun-19,83000,81000,86000
Kia,Shuma,1999-2000,Jun-20,73000,71000,78000
Kia,Shuma,1999-2000,Jun-21,67500,59000,76000
Kia,Shuma,1999-2000,Jun-22,72000,62000,81000
Kia,Shuma,1999-2000,Jun-23,115667,100000,143000
Kia,Shuma,1999-2000,Jun-24,194333,175000,212000
Kia,Shuma,1999-2000,Jun-25,203333,184000,230000
Kia,Shuma,1999-2000,Mar-16,49000,42000,55000
Kia,Shuma,1999-2000,Mar-17,66000,65000,68000
Kia,Shuma,1999-2000,Mar-18,75000,69000,80000
Kia,Shuma,1999-2000,Mar-19,84000,77000,90000
Kia,Shuma,1999-2000,Mar-20,77000,71000,83000
Kia,Shuma,1999-2000,Mar-22,70000,62000,76000
Kia,Shuma,1999-2000,Mar-23,94667,85000,114000
Kia,Shuma,1999-2000,Mar-24,225000,204000,242000
Kia,Shuma,1999-2000,Mar-25,218333,202000,258000
Kia,Shuma,1999-2000,May-17,66333,63000,70000
Kia,Shuma,1999-2000,May-18,80000,75000,83000
Kia,Shuma,1999-2000,May-19,84000,81000,86000
Kia,Shuma,1999-2000,May-20,76000,71000,84000
Kia,Shuma,1999-2000,May-21,68000,59000,76000
Kia,Shuma,1999-2000,May-22,70500,59000,81000
Kia,Shuma,1999-2000,May-23,107000,100000,119000
Kia,Shuma,1999-2000,May-24,203667,190000,219000
Kia,Shuma,1999-2000,May-25,205667,184000,212000
Kia,Shuma,1999-2000,Nov-16,58667,48000,65000
Kia,Shuma,1999-2000,Nov-17,74000,67000,85000
Kia,Shuma,1999-2000,Nov-18,82000,76000,86000
Kia,Shuma,1999-2000,Nov-19,79000,74000,82000
Kia,Shuma,1999-2000,Nov-20,71000,67000,76000
Kia,Shuma,1999-2000,Nov-21,70000,62000,76000
Kia,Shuma,1999-2000,Nov-22,79333,71000,86000
Kia,Shuma,1999-2000,Nov-23,152667,136000,168000
Kia,Shuma,1999-2000,Nov-24,206000,184000,230000
Kia,Shuma,1999-2000,Nov-25,193667,166000,221000
Kia,Shuma,1999-2000,Oct-16,51000,46000,53000
Kia,Shuma,1999-2000,Oct-18,81000,76000,86000
Kia,Shuma,1999-2000,Oct-19,78000,74000,81000
Kia,Shuma,1999-2000,Oct-20,71000,64000,76000
Kia,Shuma,1999-2000,Oct-21,68000,55000,76000
Kia,Shuma,1999-2000,Oct-22,79000,71000,86000
Kia,Shuma,1999-2000,Oct-23,150667,136000,162000
Kia,Shuma,1999-2000,Oct-25,201333,175000,221000
Kia,Shuma,1999-2000,Sep-16,49000,40000,55000
Kia,Shuma,1999-2000,Sep-17,75333,69000,85000
Kia,Shuma,1999-2000,Sep-18,82000,79000,86000
Kia,Shuma,1999-2000,Sep-19,79000,74000,86000
Kia,Shuma,1999-2000,Sep-20,70000,64000,76000
Kia,Shuma,1999-2000,Sep-21,69500,57000,76000
Kia,Shuma,1999-2000,Sep-22,74000,67000,81000
Kia,Shuma,1999-2000,Sep-23,140667,124000,171000
Kia,Shuma,1999-2000,Sep-24,187333,161000,219000
Kia,Shuma,1999-2000,Sep-25,206667,175000,248000
Kia,Sorento,2023-2024,Apr-25,2736000,2475000,3018000
Kia,Sorento,2023-2024,Aug-24,2652000,1178000,3358000
Kia,Sorento,2023-2024,Aug-25,2642000,2392000,2898000
Kia,Sorento,2023-2024,Dec-24,2900500,2553000,3312000
Kia,Sorento,2023-2024,Jan-26,2284500,2070000,2484000
Kia,Sorento,2023-2024,Jul-25,2668500,2383000,2990000
Kia,Sorento,2023-2024,Jun-25,2699000,2383000,3036000
Kia,Sorento,2023-2024,Mar-25,2841500,2392000,3266000
Kia,Sorento,2023-2024,May-25,2715000,2438000,3018000
Kia,Sorento,2023-2024,Nov-24,2304500,1196000,2898000
Kia,Sorento,2023-2024,Nov-25,2461000,2392000,2530000
Kia,Sorento,2023-2024,Oct-25,2582000,2300000,2990000
Kia,Sorento,2023-2024,Sep-24,2420000,1104000,3266000
Kia,Sorento,2023-2024,Sep-25,2497000,2300000,2806000
Kia,Soul,2010-2012,Apr-15,118000,113000,125000
Kia,Soul,2010-2012,Apr-16,124500,112000,135000
Kia,Soul,2010-2012,Apr-17,217333,185000,245000
Kia,Soul,2010-2012,Apr-18,225000,195000,250000
Kia,Soul,2010-2012,Apr-19,212000,197000,223000
Kia,Soul,2010-2012,Apr-20,193000,176000,209000
Kia,Soul,2010-2012,Apr-21,187000,173000,204000
Kia,Soul,2010-2012,Apr-22,197000,178000,214000
Kia,Soul,2010-2012,Apr-23,353000,299000,418000
Kia,Soul,2010-2012,Apr-25,594000,543000,662000
Kia,Soul,2010-2012,Aug-17,212667,195000,250000
Kia,Soul,2010-2012,Aug-18,219000,195000,242000
Kia,Soul,2010-2012,Aug-19,211667,190000,228000
Kia,Soul,2010-2012,Aug-20,185000,166000,204000
Kia,Soul,2010-2012,Aug-21,186000,171000,200000
Kia,Soul,2010-2012,Aug-22,235000,209000,263000
Kia,Soul,2010-2012,Aug-23,453667,371000,523000
Kia,Soul,2010-2012,Aug-24,552667,460000,616000
Kia,Soul,2010-2012,Aug-25,604000,547000,713000
Kia,Soul,2010-2012,Dec-17,231000,212000,250000
Kia,Soul,2010-2012,Dec-18,223500,201000,247000
Kia,Soul,2010-2012,Dec-19,202667,176000,223000
Kia,Soul,2010-2012,Dec-20,193667,162000,214000
Kia,Soul,2010-2012,Dec-21,184000,173000,206000
Kia,Soul,2010-2012,Dec-22,286667,261000,323000
Kia,Soul,2010-2012,Dec-23,471000,390000,570000
Kia,Soul,2010-2012,Dec-24,608667,506000,672000
Kia,Soul,2010-2012,Feb-16,120500,112000,125000
Kia,Soul,2010-2012,Feb-17,213667,195000,245000
Kia,Soul,2010-2012,Feb-18,224000,197000,250000
Kia,Soul,2010-2012,Feb-19,217500,204000,242000
Kia,Soul,2010-2012,Feb-21,190000,176000,204000
Kia,Soul,2010-2012,Feb-22,201000,176000,214000
Kia,Soul,2010-2012,Feb-23,349333,304000,413000
Kia,Soul,2010-2012,Feb-24,589667,494000,646000
Kia,Soul,2010-2012,Jan-16,126000,125000,128000
Kia,Soul,2010-2012,Jan-17,204500,190000,230000
Kia,Soul,2010-2012,Jan-18,224000,195000,250000
Kia,Soul,2010-2012,Jan-19,206000,197000,209000
Kia,Soul,2010-2012,Jan-20,204333,176000,223000
Kia,Soul,2010-2012,Jan-21,193000,171000,214000
Kia,Soul,2010-2012,Jan-22,194667,176000,214000
Kia,Soul,2010-2012,Jan-23,298667,261000,347000
Kia,Soul,2010-2012,Jan-24,486000,409000,570000
Kia,Soul,2010-2012,Jul-18,231000,200000,255000
Kia,Soul,2010-2012,Jul-19,207000,200000,219000
Kia,Soul,2010-2012,Jul-21,185667,171000,195000
Kia,Soul,2010-2012,Jul-22,234667,204000,261000
Kia,Soul,2010-2012,Jul-23,412000,352000,480000
Kia,Soul,2010-2012,Jul-24,526667,414000,598000
Kia,Soul,2010-2012,Jul-25,588333,552000,690000
Kia,Soul,2010-2012,Jun-15,120000,113000,125000
Kia,Soul,2010-2012,Jun-17,217333,195000,250000
Kia,Soul,2010-2012,Jun-18,225333,200000,250000
Kia,Soul,2010-2012,Jun-19,210000,197000,223000
Kia,Soul,2010-2012,Jun-20,183000,180000,190000
Kia,Soul,2010-2012,Jun-21,185333,171000,195000
Kia,Soul,2010-2012,Jun-22,214667,200000,228000
Kia,Soul,2010-2012,Jun-23,403000,333000,466000
Kia,Soul,2010-2012,Jun-24,525333,458000,598000
Kia,Soul,2010-2012,Jun-25,608667,566000,653000
Kia,Soul,2010-2012,Mar-16,121000,114000,125000
Kia,Soul,2010-2012,Mar-17,241000,225000,250000
Kia,Soul,2010-2012,Mar-18,224333,197000,245000
Kia,Soul,2010-2012,Mar-19,206000,200000,209000
Kia,Soul,2010-2012,Mar-20,194333,181000,209000
Kia,Soul,2010-2012,Mar-22,201333,185000,223000
Kia,Soul,2010-2012,Mar-23,346667,295000,399000
Kia,Soul,2010-2012,Mar-24,619667,561000,665000
Kia,Soul,2010-2012,Mar-25,629000,561000,676000
Kia,Soul,2010-2012,May-16,127000,120000,135000
Kia,Soul,2010-2012,May-18,226000,195000,250000
Kia,Soul,2010-2012,May-19,213000,197000,242000
Kia,Soul,2010-2012,May-20,185000,176000,196000
Kia,Soul,2010-2012,May-21,186000,171000,200000
Kia,Soul,2010-2012,May-22,200000,171000,214000
Kia,Soul,2010-2012,May-23,378333,333000,428000
Kia,Soul,2010-2012,May-24,542333,473000,618000
Kia,Soul,2010-2012,May-25,613333,552000,662000
Kia,Soul,2010-2012,Nov-15,118000,115000,120000
Kia,Soul,2010-2012,Nov-17,216667,190000,250000
Kia,Soul,2010-2012,Nov-18,225000,200000,252000
Kia,Soul,2010-2012,Nov-19,207667,181000,223000
Kia,Soul,2010-2012,Nov-20,194667,176000,209000
Kia,Soul,2010-2012,Nov-21,181000,171000,190000
Kia,Soul,2010-2012,Nov-22,272333,238000,304000
Kia,Soul,2010-2012,Nov-23,475667,437000,532000
Kia,Soul,2010-2012,Nov-24,604000,561000,644000
Kia,Soul,2010-2012,Nov-25,565000,497000,607000
Kia,Soul,2010-2012,Oct-15,118000,113000,120000
Kia,Soul,2010-2012,Oct-18,225000,200000,252000
Kia,Soul,2010-2012,Oct-19,210000,181000,228000
Kia,Soul,2010-2012,Oct-20,193667,176000,209000
Kia,Soul,2010-2012,Oct-21,181000,166000,204000
Kia,Soul,2010-2012,Oct-22,260000,228000,323000
Kia,Soul,2010-2012,Oct-23,484000,428000,523000
Kia,Soul,2010-2012,Oct-25,589333,534000,644000
Kia,Soul,2010-2012,Sep-15,125000,110000,139000
Kia,Soul,2010-2012,Sep-17,226000,200000,250000
Kia,Soul,2010-2012,Sep-18,220500,200000,252000
Kia,Soul,2010-2012,Sep-19,214333,185000,238000
Kia,Soul,2010-2012,Sep-20,193667,177000,209000
Kia,Soul,2010-2012,Sep-21,180500,166000,200000
Kia,Soul,2010-2012,Sep-22,241000,214000,266000
Kia,Soul,2010-2012,Sep-23,472000,371000,532000
Kia,Soul,2010-2012,Sep-24,579667,478000,662000
Kia,Soul,2010-2012,Sep-25,608333,561000,662000
Kia,Sportage,2014-2025,Apr-15,222000,215000,230000
Kia,Sportage,2014-2025,Apr-16,242500,223000,265000
Kia,Sportage,2014-2025,Apr-17,424250,360000,505000
Kia,Sportage,2014-2025,Apr-18,442200,360000,530000
Kia,Sportage,2014-2025,Apr-19,409667,323000,513000
Kia,Sportage,2014-2025,Apr-20,380143,299000,475000
Kia,Sportage,2014-2025,Apr-21,373143,285000,461000
Kia,Sportage,2014-2025,Apr-22,435778,295000,618000
Kia,Sportage,2014-2025,Apr-23,799400,523000,1378000
Kia,Sportage,2014-2025,Apr-25,1398167,874000,2162000
Kia,Sportage,2014-2025,Aug-16,269333,240000,310000
Kia,Sportage,2014-2025,Aug-17,429500,355000,535000
Kia,Sportage,2014-2025,Aug-18,426800,356000,551000
Kia,Sportage,2014-2025,Aug-19,388333,314000,527000
Kia,Sportage,2014-2025,Aug-20,374333,276000,475000
Kia,Sportage,2014-2025,Aug-21,384000,296000,494000
Kia,Sportage,2014-2025,Aug-22,565222,361000,874000
Kia,Sportage,2014-2025,Aug-23,1178000,713000,1900000
Kia,Sportage,2014-2025,Aug-24,1325545,782000,2070000
Kia,Sportage,2014-2025,Aug-25,1344417,672000,1932000
Kia,Sportage,2014-2025,Dec-15,242000,228000,250000
Kia,Sportage,2014-2025,Dec-16,439333,355000,530000
Kia,Sportage,2014-2025,Dec-17,426500,350000,520000
Kia,Sportage,2014-2025,Dec-18,442333,352000,570000
Kia,Sportage,2014-2025,Dec-19,380667,313000,475000
Kia,Sportage,2014-2025,Dec-20,375286,280000,475000
Kia,Sportage,2014-2025,Dec-21,411778,295000,570000
Kia,Sportage,2014-2025,Dec-22,712500,504000,1188000
Kia,Sportage,2014-2025,Dec-23,1267909,732000,1995000
Kia,Sportage,2014-2025,Dec-24,1450583,902000,2337000
Kia,Sportage,2014-2025,Feb-16,242500,225000,260000
Kia,Sportage,2014-2025,Feb-17,441750,360000,510000
Kia,Sportage,2014-2025,Feb-18,447800,360000,540000
Kia,Sportage,2014-2025,Feb-19,418500,328000,527000
Kia,Sportage,2014-2025,Feb-21,375429,280000,475000
Kia,Sportage,2014-2025,Feb-22,414444,314000,551000
Kia,Sportage,2014-2025,Feb-23,763600,512000,1330000
Kia,Sportage,2014-2025,Feb-24,1491364,907000,2565000
Kia,Sportage,2014-2025,Jan-16,246500,225000,260000
Kia,Sportage,2014-2025,Jan-17,435500,350000,535000
Kia,Sportage,2014-2025,Jan-18,432750,345000,540000
Kia,Sportage,2014-2025,Jan-19,423000,333000,527000
Kia,Sportage,2014-2025,Jan-20,395857,304000,504000
Kia,Sportage,2014-2025,Jan-21,374143,290000,475000
Kia,Sportage,2014-2025,Jan-22,417889,299000,570000
Kia,Sportage,2014-2025,Jan-23,710900,461000,1140000
Kia,Sportage,2014-2025,Jan-24,1320000,784000,2138000
Kia,Sportage,2014-2025,Jan-26,1254429,736000,1868000
Kia,Sportage,2014-2025,Jul-15,242000,240000,245000
Kia,Sportage,2014-2025,Jul-16,280500,248000,310000
Kia,Sportage,2014-2025,Jul-17,431333,360000,530000
Kia,Sportage,2014-2025,Jul-18,449600,370000,580000
Kia,Sportage,2014-2025,Jul-19,390833,314000,542000
Kia,Sportage,2014-2025,Jul-20,371333,276000,466000
Kia,Sportage,2014-2025,Jul-21,382000,290000,494000
Kia,Sportage,2014-2025,Jul-22,566222,366000,855000
Kia,Sportage,2014-2025,Jul-23,1159000,684000,1824000
Kia,Sportage,2014-2025,Jul-24,1276909,805000,1840000
Kia,Sportage,2014-2025,Jul-25,1340500,810000,2061000
Kia,Sportage,2014-2025,Jun-17,425250,360000,520000
Kia,Sportage,2014-2025,Jun-18,445800,365000,540000
Kia,Sportage,2014-2025,Jun-19,392667,314000,508000
Kia,Sportage,2014-2025,Jun-20,365857,295000,456000
Kia,Sportage,2014-2025,Jun-21,379000,285000,494000
Kia,Sportage,2014-2025,Jun-22,510778,333000,736000
Kia,Sportage,2014-2025,Jun-23,1104600,665000,2043000
Kia,Sportage,2014-2025,Jun-24,1246364,791000,1932000
Kia,Sportage,2014-2025,Jun-25,1358583,883000,2093000
Kia,Sportage,2014-2025,Mar-16,240500,222000,260000
Kia,Sportage,2014-2025,Mar-17,433500,365000,500000
Kia,Sportage,2014-2025,Mar-18,427250,355000,525000
Kia,Sportage,2014-2025,Mar-19,418500,328000,527000
Kia,Sportage,2014-2025,Mar-20,385857,299000,485000
Kia,Sportage,2014-2025,Mar-22,413222,309000,542000
Kia,Sportage,2014-2025,Mar-23,756800,504000,1330000
Kia,Sportage,2014-2025,Mar-24,1521364,979000,2233000
Kia,Sportage,2014-2025,Mar-25,1438167,869000,2116000
Kia,Sportage,2014-2025,May-15,220000,215000,230000
Kia,Sportage,2014-2025,May-16,241500,225000,262000
Kia,Sportage,2014-2025,May-17,429000,360000,510000
Kia,Sportage,2014-2025,May-18,443000,365000,535000
Kia,Sportage,2014-2025,May-19,392333,314000,504000
Kia,Sportage,2014-2025,May-20,371286,304000,466000
Kia,Sportage,2014-2025,May-21,378125,285000,466000
Kia,Sportage,2014-2025,May-22,467111,328000,656000
Kia,Sportage,2014-2025,May-23,958500,561000,1663000
Kia,Sportage,2014-2025,May-24,1297091,817000,1995000
Kia,Sportage,2014-2025,May-25,1372167,902000,2098000
Kia,Sportage,2014-2025,Nov-15,244000,228000,250000
Kia,Sportage,2014-2025,Nov-16,363500,250000,500000
Kia,Sportage,2014-2025,Nov-17,436750,360000,590000
Kia,Sportage,2014-2025,Nov-18,427200,352000,523000
Kia,Sportage,2014-2025,Nov-19,384000,314000,470000
Kia,Sportage,2014-2025,Nov-20,374714,290000,470000
Kia,Sportage,2014-2025,Nov-21,396000,285000,521000
Kia,Sportage,2014-2025,Nov-22,724100,461000,1188000
Kia,Sportage,2014-2025,Nov-23,1244455,751000,1900000
Kia,Sportage,2014-2025,Nov-24,1480750,846000,2217000
Kia,Sportage,2014-2025,Nov-25,1240250,782000,1868000
Kia,Sportage,2014-2025,Oct-15,238000,225000,250000
Kia,Sportage,2014-2025,Oct-16,290667,250000,340000
Kia,Sportage,2014-2025,Oct-18,431200,356000,532000
Kia,Sportage,2014-2025,Oct-19,387333,314000,470000
Kia,Sportage,2014-2025,Oct-20,375286,281000,470000
Kia,Sportage,2014-2025,Oct-21,391000,284000,513000
Kia,Sportage,2014-2025,Oct-22,666222,442000,931000
Kia,Sportage,2014-2025,Oct-23,1248364,770000,1948000
Kia,Sportage,2014-2025,Oct-25,1306250,782000,2374000
Kia,Sportage,2014-2025,Sep-15,233000,225000,245000
Kia,Sportage,2014-2025,Sep-16,279000,245000,330000
Kia,Sportage,2014-2025,Sep-17,430250,350000,530000
Kia,Sportage,2014-2025,Sep-18,430000,356000,546000
Kia,Sportage,2014-2025,Sep-19,391833,314000,489000
Kia,Sportage,2014-2025,Sep-20,372000,280000,475000
Kia,Sportage,2014-2025,Sep-21,386250,295000,494000
Kia,Sportage,2014-2025,Sep-22,608556,380000,898000
Kia,Sportage,2014-2025,Sep-23,1247364,722000,1948000
Kia,Sportage,2014-2025,Sep-24,1398455,902000,2116000
Kia,Sportage,2014-2025,Sep-25,1324083,791000,2024000
Kia,Xceed,2022-2025,Apr-23,807000,760000,855000
Kia,Xceed,2022-2025,Apr-25,1148000,1104000,1178000
Kia,Xceed,2022-2025,Aug-22,585000,570000,608000
Kia,Xceed,2022-2025,Aug-23,1129000,1069000,1197000
Kia,Xceed,2022-2025,Aug-24,1120000,1058000,1182000
Kia,Xceed,2022-2025,Aug-25,1084000,1030000,1150000
Kia,Xceed,2022-2025,Dec-22,690000,675000,711000
Kia,Xceed,2022-2025,Dec-23,1193000,1121000,1245000
Kia,Xceed,2022-2025,Dec-24,1386000,1150000,1610000
Kia,Xceed,2022-2025,Feb-23,781000,746000,812000
Kia,Xceed,2022-2025,Feb-24,1296000,1235000,1378000
Kia,Xceed,2022-2025,Jan-23,699000,665000,732000
Kia,Xceed,2022-2025,Jan-24,1220000,1140000,1268000
Kia,Xceed,2022-2025,Jan-26,1114500,883000,1306000
Kia,Xceed,2022-2025,Jul-22,581000,561000,603000
Kia,Xceed,2022-2025,Jul-23,1138000,1045000,1211000
Kia,Xceed,2022-2025,Jul-24,1095000,1058000,1150000
Kia,Xceed,2022-2025,Jul-25,1139000,1086000,1168000
Kia,Xceed,2022-2025,Jun-22,554000,527000,570000
Kia,Xceed,2022-2025,Jun-23,1110000,1069000,1140000
Kia,Xceed,2022-2025,Jun-24,1129000,1058000,1196000
Kia,Xceed,2022-2025,Jun-25,1119000,1076000,1150000
Kia,Xceed,2022-2025,Mar-23,768000,713000,817000
Kia,Xceed,2022-2025,Mar-24,1341000,1235000,1473000
Kia,Xceed,2022-2025,Mar-25,1347000,1150000,1518000
Kia,Xceed,2022-2025,May-23,970000,931000,1007000
Kia,Xceed,2022-2025,May-24,1165000,1093000,1235000
Kia,Xceed,2022-2025,May-25,1120000,1076000,1159000
Kia,Xceed,2022-2025,Nov-22,692000,665000,713000
Kia,Xceed,2022-2025,Nov-23,1122000,1069000,1188000
Kia,Xceed,2022-2025,Nov-24,1401000,1150000,1628000
Kia,Xceed,2022-2025,Nov-25,1130500,892000,1288000
Kia,Xceed,2022-2025,Oct-22,707000,665000,741000
Kia,Xceed,2022-2025,Oct-23,1111000,1059000,1159000
Kia,Xceed,2022-2025,Oct-25,1070000,1026000,1104000
Kia,Xceed,2022-2025,Sep-22,603000,580000,627000
Kia,Xceed,2022-2025,Sep-23,1121000,1093000,1140000
Kia,Xceed,2022-2025,Sep-24,1176000,1150000,1219000
Kia,Xceed,2022-2025,Sep-25,1068000,1030000,1132000
Lada,2105,1995,Apr-12,24000,20500,25000
Lada,2105,1995,Apr-13,23000,20000,25000
Lada,2105,1995,Apr-14,23000,20000,25000
Lada,2105,1995,Apr-15,23000,20000,25000
Lada,2105,1995,Apr-16,23000,20000,25000
Lada,2105,1995,Apr-17,28000,24000,32000
Lada,2105,1995,Apr-18,33000,29000,35000
Lada,2105,1995,Apr-19,34000,32000,37000
Lada,2105,1995,Apr-20,29000,26000,33000
Lada,2105,1995,Apr-21,29000,25000,33000
Lada,2105,1995,Apr-22,27000,26000,29000
Lada,2105,1995,Apr-23,30000,27000,35000
Lada,2105,1995,Apr-25,74000,64000,83000
